z	y	vel_z	vel_y	hr	hl	hr_dot	hl_dot	kr	kl	kr_dot	kl_dot	fr	fl
-0.06655171287470373	6.560325163272435	-0.23251348992440538	1.594047628887807	-0.8001093110002415	-0.7491733415842852	0.10835830890340861	-1.2812662983101972	1.3194959519825646	0.7080370320135492	16.732909653799002	-9.308138431095141	0	0
-0.06944906668218642	6.590747721767378	-0.2520092941835922	1.5313948707633103	-0.7261774746251319	-0.7626186406801594	3.7702981034352265	-1.1760044537757273	1.4001019830810293	0.550662935014393	-0.02540984245209943	-3.383478833959596	0	0
-0.07370856826816692	6.620803624225336	-0.12467560386873769	1.4954345947589658	-0.6726042437467417	-0.7050111263972569	1.7125514883137012	6.490876936336033	1.4000028043944734	0.33447085517236896	-0.0006032151593986512	-17.301410404003555	0	0
-0.07876477035731919	6.65279138241718	-0.42093645529270546	1.6872192935945676	-0.6706801551669583	-0.609571213143627	-1.4319290258085302	2.9882305873379607	1.4000002591544565	0.012495451356785203	1.252251035266383e-05	-15.091465983608746	0	0
-0.09353947329052141	6.690732005372119	-0.9211409768063353	1.9566711926362097	-0.7418718190641664	-0.7518367300160067	-5.08040627447272	-11.271401047913036	1.4000062656667716	0.18248590123681563	-0.0013212691805550847	16.731455775069826	0	0
-0.10902855630000866	6.7255955323037515	-0.6759973981641052	1.5542691421025305	-0.8002685261854054	-0.800965187887857	0.0672408574729417	0.24164568397209527	1.3564852995535466	0.2581694935483849	-3.000692871905126	-6.287988517550577	0	0
-0.10174658461152238	6.744526732231106	0.2762710903414814	0.9496017918887191	-0.80004980684161	-0.7805982031581751	0.012638166867984014	-3.402983345687946	1.3312350450128534	0.21461436277320534	2.40086952927264	7.565881063100062	0	0
-0.09439194133386952	6.760707270554795	0.3882425084344349	0.7391991504206827	-0.7718115033439119	-0.8000770993971464	2.0666761650443357	0.019170470941232205	1.2945110258671377	0.396725494145894	-6.55416958318659	11.954871299894545	0	0
-0.08441235849914942	6.774844071190133	0.554579853967109	0.7335388687571686	-0.7379653030543878	-0.8000026499542416	1.0293683191497427	0.0006035825896282682	1.152813953060031	0.5309754606871113	-5.4127154263144535	8.858562876192563	0	0
-0.0736378458472847	6.790218253862355	0.5169840986156069	0.8088006322932024	-0.7163623891220734	-0.7999451477469757	1.130171278030365	-0.012545177391675967	1.0446553976924804	0.7906967850055482	-5.790076384275768	15.55109234356444	0	0
-0.06395365007839204	6.807676479318883	0.4546196463807195	0.9350514249671195	-0.693689255657052	-0.8000063936175072	1.2408133926582745	0.07401553395979858	0.9278486752426911	1.0984742005005632	-6.40746934626764	15.236834794627528	0	0
-0.0553066799273297	6.82770973404173	0.41433313776471165	1.0609801839473219	-0.6671508493553322	-0.8000630476900081	1.589527013040784	0.06078414572804892	0.7947373010891177	1.4035397340235276	-7.527937918623709	15.433441943092465	0	0
-0.04343325832400987	6.846546895297016	0.481880298200771	0.9789903874946828	-0.6070255362498349	-0.6805973481849419	2.629045281639943	5.909611650090648	0.5342949905238008	1.3134770107991125	-15.251704328277613	-8.572418316431834	0	0
-0.03883421794242091	6.869315791945955	-0.03259842568211149	1.3083106573793168	-0.6474349265683559	-0.5742585502330337	-7.055438504516969	4.502066733205279	0.4009223630600598	1.0651330761603708	3.116037223803783	-15.285066569133193	0	0
-0.041456408258584515	6.89632845449608	0.3401402574101214	1.2062523018086573	-0.7978399136318695	-0.5243694509414363	0.28131996419386884	-0.30898361170731414	0.5461691507680237	0.8015885344371574	0.510880185335729	-5.610769950636724	0	0
-0.0386735065161332	6.9231293884642655	-0.0779358016398549	1.4344273977935997	-0.8000026273624377	-0.5973341440419278	0.0007123163163577034	-8.255604447729498	0.6517502583177777	0.8248909476087265	9.00401222156485	10.564079017785563	0	0
-0.04335728921882377	6.951678111209124	-0.3501182584494062	1.411564305772018	-0.7999867539768672	-0.7746812768302531	0.07841547894787809	-8.537071889014058	0.9139861019433662	0.9917459603656527	15.259156126101084	3.8374834685253694	0	0
-0.04714305830886731	6.975851164720122	-0.23856770306425032	1.1819582102567683	-0.7999677919402925	-0.7792764947514295	0.22903408658110974	1.2361142719645557	1.2431348302706722	0.7893224222588531	16.654037299648344	-14.983754283768384	0	0
-0.05304309993863039	6.999307230359376	-0.3632850675645912	1.1834894245437104	-0.7433208259755704	-0.7726727181774393	4.573834229203491	-0.6969550453827408	1.4007216304165544	0.48279214002352955	-0.18067297495077206	-15.146858614414889	0	0
-0.06251192850801142	7.022866798200723	-0.5503024506356737	1.1505921179612606	-0.67967876642604	-0.7526593572508045	2.030231838859503	3.0878914013767864	1.4000090562380363	0.1301756429374228	-0.002105182614287493	-20.245404776680815	0	0
-0.07844417215730762	7.048463320258615	-0.9600664837045026	1.3547481943064195	-0.6760171438884255	-0.7715284928282617	-1.2959158270055124	-2.5372680569446744	1.4000973367696323	-0.002905927258732177	-0.024123041549006574	0.22650019834149138	0	0
-0.09994587736499878	7.075984608387728	-1.1751553485438968	1.388391207621844	-0.7305519938499545	-0.8001249446233389	-3.9788423121359284	0.03129516626069654	1.4001364918763208	0.048548739612562564	-0.03403453675134127	4.6234581003240995	0	0
-0.11315425156677426	7.099507407465192	0.724470325678837	0.5354681805867177	-0.7977158986631343	-0.7871367846194897	1.1757993490388738	0.40961088068940293	1.378325867212781	0.19060774622370769	-4.956374050459965	4.4542733939942	0	0
-0.10060225070618468	7.112857693867254	0.5873616097412804	0.7358740373150684	-0.7803583870157906	-0.8002731819706721	0.8090898173696572	0.06817606697422478	1.2820231031792497	0.33340728952371723	-4.772767109472119	5.702169323636804	0	0
-0.08696473130367136	7.126555749561	0.7000304285513821	0.6886123552370299	-0.7533848235068508	-0.8000431485680917	1.7207284816120445	0.011112557549225473	1.1666020783913167	0.49209196170459624	-6.462071948607473	10.08531239564621	0	0
-0.07335369422015715	7.141187437647484	0.6485710834141089	0.776224424284316	-0.7185224225870321	-0.8000118104926868	1.8347967197298578	0.003239915013925466	1.03780585934327	0.7622902034875771	-6.930267131149337	15.066708410919423	0	0
-0.06098915240921063	7.158020721145807	0.5867332754909487	0.9014699675459518	-0.6809640443990119	-0.8000511994197499	2.0909778903788943	-0.09614344313496719	0.8969032256281784	1.0687770162573678	-7.766871402397575	15.505138219764573	0	0
-0.04974247102329323	7.177266423812305	0.5363165589257761	1.0191832885260304	-0.6361756976863226	-0.7999741607160447	2.584561744009406	0.0886272345645649	0.7339860008976027	1.3734128593448736	-9.298491322122826	15.05509754196904	0	0
-0.03624544558689524	7.195896992470719	0.5969397730925959	0.9550408411729497	-0.56288443559027	-0.6915437312511239	3.212123061039304	6.020943964873225	0.4682977472854306	1.3149074694781957	-15.023197605189846	-8.612578470935887	0	0
-0.028528208432137055	7.217615354645697	0.16649433945237876	1.2356493814114085	-0.5715361976424242	-0.5803676964105637	-4.514542255300975	4.7175205719665865	0.28777945883078626	1.0626041642088326	-1.670541463105919	-15.055321222005407	0	0
-0.03215031336177655	7.246531824254203	-0.5091880149476515	1.5943683991292572	-0.7772932133555015	-0.5251877495965127	-14.79926736751998	1.0511273644013952	0.4734292866406449	0.7628107193006946	17.208456096542665	-14.702431737087348	0	0
-0.034864668855039714	7.2718780855990035	-0.2790570667651896	1.3662305629400726	-0.8000998728745081	-0.5536420296181257	0.02519019386067761	-6.505637570100761	0.542677284159252	0.6720338679702529	5.781808464565577	8.032426223928784	0	0
-0.04360392212282721	7.298770578368395	-0.5544808817086837	1.28862566184988	-0.8000012498432021	-0.7048355535621829	0.0002530279662314532	-7.063297412223731	0.7475329611783419	0.9384200405183822	14.30833985614195	15.365418913316773	0	0
-0.05578029632281313	7.323357512093448	-0.5067309822494104	1.0893450948189796	-0.7976069162403352	-0.7962657506882618	0.05274720406712638	1.2233043478198504	1.0513337074544236	1.1154219774484764	16.149595419124424	-1.5032580635167532	0	0
-0.06842519975304459	7.345587326791805	-0.7274567392222812	1.1283753235472171	-0.7998135320130464	-0.7701711426824067	-0.13104193966797342	1.6175475053795372	1.3765881451818274	0.9904954673524218	16.260662674288692	-10.58787034338959	0	0
-0.07917085559191746	7.3688349583157295	-0.5174104361552051	1.1961836261987715	-0.7144483604210379	-0.8027791237587802	3.6015821136527286	0.692298459579486	1.3999430998481168	0.9235075197077824	-0.35571955957236234	-4.542279417355452	0	0
-0.07681383487620637	7.391786392942007	-0.017910625343227023	1.2139308828083932	-0.6468929839339737	-0.8000878713700921	1.985448887411892	0.02244180413446304	1.4001155977508652	0.8516416750240206	-0.029235394473565268	-2.808493707277423	0	0
-0.07479259352612554	7.4149852873158215	-0.10219628484049413	1.2734340728686155	-0.6267402411646064	-0.7931794498523415	-0.772749643098331	-0.09445485751354465	1.4000234058722647	0.7087137264168666	-0.009926285964903525	-10.749763935705959	0	0
-0.07784406005487345	7.4401645962740455	-0.24530206629809986	1.2627068624599516	-0.6639775616377879	-0.8000185164592004	-3.1039540730533086	0.004749105115940627	1.400028873742433	0.5663659642314078	-0.00716334567251975	-3.6482373827130212	0	0
-0.08317403891267322	7.465356132842866	-0.2220643894770741	1.2792310255566373	-0.7505586811050655	-0.772925282976237	-5.373868332297017	1.2239227587235377	1.4003364919571757	0.44899391866653904	-0.08373096221212695	-7.507512674332013	0	0
-0.08808505859942214	7.490716372970861	-0.22999882063520385	1.1985149582206822	-0.7884264833122376	-0.8015267441858338	1.4038873216411434	0.37983847158695694	1.2478484159336096	0.4383115168149221	-14.83617196271031	1.2756816914063411	0	0
-0.08755240915109268	7.515691644475432	0.4031649595104906	1.1527950063207053	-0.800306466398812	-0.7959236059570278	0.22278405699705386	-0.8975478211832301	1.1123369031359562	0.44302729069152846	-5.6383299648909615	3.054396516458179	0	0
-0.07818632406172356	7.538561856475155	0.48168316764156754	1.150431879883402	-0.7859031809304575	-0.8000224454659879	1.129293525759572	0.00596009502776541	0.9850753151628755	0.5769834547451387	-7.3793016429726555	10.472330274894002	0	0
-0.06957895328923286	7.5621751524502505	0.3580678414010297	1.2140390887512713	-0.7603004778007945	-0.8001211265229431	1.3970659792882891	-0.1633471813084243	0.8239146134035522	0.8564015313634563	-9.000271946314225	15.6543926820169	0	0
-0.06502426265592218	7.587239164857005	0.08295779240893726	1.2868932337468908	-0.7284162384362691	-0.8000603000807978	1.4763901057139188	0.015124912427712002	0.5820651546767355	1.1643940660954168	-15.119128679386133	15.340131083501474	0	0
-0.06546769722202768	7.613552463969848	-0.10706312455289177	1.338294493957777	-0.7220247410025129	-0.792888914327091	-0.592873348285158	0.605514463446213	0.279811102430207	1.3916413462264945	-15.453475275269481	7.082238040594136	0	0
-0.06675397024400394	7.6384563625743676	-0.19695862736629735	1.300806783211022	-0.7550799665873553	-0.7306404438691319	-8.415964556529078	3.2744853352661525	-0.008749153439415736	1.3222032079063242	1.6884921564547675	-7.916195608942696	0	0
-0.06835731696676252	7.663714124913241	-0.0954436791030066	1.319824322821492	-0.7994641689881421	-0.6524673122397129	-0.5670010002233595	3.436009454366094	-0.002438527295208104	1.0627358229599038	0.10992501793648513	-14.822621047197376	0	0
-0.06950020842123378	7.693216917293541	-0.12199184734650519	1.5747474446012355	-0.8000042792078634	-0.6969639308797193	0.000984329515411702	-2.7006977016281533	0.06629466277458995	1.0127744873576292	7.34959035665932	-1.675044587859889	0	0
-0.06715987544373403	7.722127472096997	0.2244336903446164	1.437024873259885	-0.8000149095138482	-0.7197374929933131	-0.05785535076257901	-0.39010083453769445	0.3079175769560063	0.9315001529954392	15.552585802448554	-5.193118065314185	0	0
-0.06262372449188622	7.751587541001812	0.18936540472452484	1.524339266380947	-0.80010048924954	-0.7183127151020301	0.024907631173735324	0.3608078624388569	0.6171044672288408	0.7986078814166886	15.384854357823576	-8.357301646129237	0	0
-0.06012598555728184	7.782757545230758	0.033173281548822	1.5739959526075136	-0.7999324887623107	-0.7027993696392913	0.1125825549985358	1.052687836686794	0.9244321604898991	0.5736159392665785	15.215098472208203	-15.058588478217354	0	0
-0.06103719573675126	7.813222398746669	-0.1099488019056624	1.4591846615900559	-0.8001598666156813	-0.645610859762332	-0.19057360565101694	4.988230431297056	1.2330116658367798	0.22010193099056163	15.697669522700886	-20.367220673464622	0	0
-0.06405321506502508	7.841880147672264	-0.2608367146847165	1.4984906023511786	-0.7631578089929629	-0.5842145148355815	3.387085220491796	0.12440229808666445	1.4006427069430352	-0.002081863411902418	-0.16026663857050627	0.020529790110073748	0	0
-0.07196748687257021	7.873003254094964	-0.515956409294667	1.624646329528603	-0.7269690243295441	-0.597378352351182	0.3995721531408347	-4.388894585471877	1.4000062706904117	0.08483648579263825	-0.0009795415543070174	5.300084583634389	0	0
-0.08729973805715445	7.9084568605642716	-0.9870111545412771	1.8654031867813217	-0.7381289876920691	-0.7732378165865441	-1.0205349803420045	-11.886982577612667	1.3406530507334526	0.35623008613168494	-6.456837086677336	18.29535995057781	0	0
-0.09578726804770989	7.939257305639917	-0.18967885456001624	1.4865149509579783	-0.7705865874933941	-0.8000024398048327	-3.39949470901612	0.000385687979279542	1.2433309350409019	0.3818741966817667	-0.5148441638868939	-1.8123228319458173	0	0
-0.09886772656898798	7.966656861816401	-0.14638451901599317	1.2597139745287524	-0.8000658974989516	-0.800019519607746	0.016573074311244964	0.005797705139721755	1.2632629139913636	0.34993863958648763	3.4764204901157654	-1.0041687996673678	0	0
-0.10109354973875959	7.990025172434904	-0.06757079768183269	1.140249202297001	-0.7893919860195737	-0.8000150778258615	-2.292861791012537	0.0033219371024886327	1.2803692073162614	0.32718837269723533	-0.9569723514794428	-0.7329463212521897	0	0
-0.09445419235665942	8.009792106461134	0.5300230062739405	0.9273441115111998	-0.7976718844653021	-0.8003086048216179	0.5735780503979399	0.07697932015671438	1.20553497262748	0.37581280170481346	-5.376592245921031	6.425808576985102	0	0
-0.08338878734379249	8.02857051458515	0.5873735849943432	0.9396338635776784	-0.7797274922988047	-0.8000046726306547	1.3102706139708746	0.0013102333634508988	1.0899501657840576	0.5482925052290684	-6.594120017802181	10.04804972341049	0	0
-0.07216577074207553	8.048154864449717	0.529349499843204	1.0291232753738326	-0.7508859666098848	-0.8000544537458811	1.5288974137702314	-0.1637278153655257	0.9549324689630483	0.8242011174675188	-7.221480271947948	15.658189561021212	0	0
-0.0623734886852421	8.069919625033618	0.45141206464991984	1.1466310487686537	-0.7169278302209321	-0.800069959814345	1.8410313096637347	-0.12266897716600544	0.7976534654927976	1.1305342958306506	-8.27570300349506	15.357138351933441	0	0
-0.05461817860437219	8.093265858901994	0.5044467064382866	1.0601722555437567	-0.6709948694888022	-0.7882343138107535	3.1868162802969424	5.588557448205337	0.5783822441840085	1.4022255697288992	-15.214998038773558	-0.9086489183089856	0	0
-0.048005454107788934	8.11638492005754	0.18456454151505594	1.2173292435348175	-0.6315178853077388	-0.689194514876112	0.6300779038949459	4.747649327412117	0.2769905505375627	1.3246089943951551	-14.706022913900735	-7.735530935828982	0	0
-0.04891428168643173	8.143290245456798	-0.29294634925598734	1.484942351813262	-0.6923019745556545	-0.6030996585329955	-7.435792888364667	3.8169077818067643	0.1025911623650293	1.0893775563290395	-0.5690425451326941	-15.331740454932255	0	0
-0.050717132696871475	8.171536635053807	0.12940402761863423	1.40613096991729	-0.8000486467233507	-0.5781654783496153	0.011993193596353693	-1.2910055014977353	0.12376131857195194	0.8844569353505634	-1.8281714189394254	-3.802338239196277	0	0
-0.05060143538000409	8.200995494809211	-0.23683946780908086	1.5673213907407348	-0.7999999475481365	-0.6798892093243287	0.00016281086438152664	-9.77643151679129	0.17402861089293165	0.9581658585780399	6.317231156292698	12.987306655000298	0	0
-0.05492251348714017	8.229460382562243	-0.12722738677898582	1.2739857486840918	-0.798842227871642	-0.7958780145914508	-1.4908652427831903	0.661961870899651	0.3906711582900897	1.0849059387398095	16.324391346975926	-4.908085041598153	0	0
-0.05893894793935985	8.254650907245708	-0.28892271575888984	1.2596485451231294	-0.7999083139557914	-0.7721751091524034	0.09772406155147148	1.6198495814927982	0.7001723769214356	0.8867000685129502	15.565520418620029	-14.477402224935247	0	0
-0.06837635234290296	8.280825791374784	-0.6374544544110592	1.3525755324251263	-0.8001329845173153	-0.7611948237515866	0.03320849084066232	-0.6306790098912656	1.0129946562618368	0.5841722784671779	15.578197710849064	-15.113379882094003	0	0
-0.08125673792990087	8.306151565412438	-0.6327705994475202	1.168545430313616	-0.8004025326834414	-0.7282231356768927	0.1001561581505948	4.273930653067883	1.3297739077638218	0.21797604396747783	15.983890076031596	-21.56997708578785	0	0
-0.09665237797522316	8.330557338604864	-0.940317921848821	1.3083454287735676	-0.7388227050898912	-0.6956322893217592	2.7900410398254776	-1.4603983822351334	1.4003334221274057	-0.001962171393597778	-0.08257006986022652	0.147179208674608	0	0
-0.1127751096769395	8.356950409127032	0.04180549705841262	1.2377508820397347	-0.7266524794327731	-0.7271304624199288	-2.802274060328805	-1.3290734303296052	1.400901379435986	0.05137334498374013	-0.38425832706100804	1.9540225483582354	0	0
-0.11252015957036818	8.383497484974303	0.22901283606943246	1.200847285013935	-0.7901143184817707	-0.8015330461979548	-1.9611365214275396	0.6614877073409802	1.3784838204608283	0.23174256515606917	-2.609919736144113	6.569960331806293	0	0
-0.10249374111482484	8.405098105753074	0.6431326480219367	1.026603984175102	-0.7977666989293111	-0.800244060818148	0.479938098194461	0.06089863943678076	1.2870040228043846	0.316762524131212	-6.03888268199263	8.107978589452633	0	0
-0.08816265873082416	8.425325214920763	0.7382286450242637	1.0106321412617494	-0.7767356062400843	-0.8000043463293167	1.438897010795041	0.00027583497563002813	1.1563207897213976	0.47491002468232146	-7.465188348114087	9.802148993655242	0	0
-0.07373336017924403	8.446267184090972	0.687941726054507	1.0854421901984506	-0.743488278301677	-0.8000846985337597	1.8560373983563887	0.0215102985030318	1.0028431808857947	0.7482964128984886	-8.460027606557214	15.580788446036175	0	0
-0.06069739344752794	8.469201354560484	0.6197574291398872	1.1983501706560664	-0.7022716351699083	-0.7998466383159224	2.356397691161456	0.16236456311880687	0.8191000360475522	1.0591458687781792	-10.513938896616592	15.345789653179441	0	0
-0.049767815875987345	8.494156948114716	0.46697775802747266	1.2956091907620466	-0.6522009648830016	-0.8000392035009467	2.022848032194024	-0.09738252339709724	0.543244012255351	1.3676269913390424	-15.481094024866252	15.423199898024452	0	0
-0.03811292640930513	8.518661113534503	0.49215667896290743	1.254874627396068	-0.6257655600391843	-0.6922174062124844	0.20291250998155191	6.208917556291191	0.23797442176360928	1.3050265666473742	-15.111068951437826	-9.639174938258165	0	0
-0.031879483398290394	8.545380318339056	0.07481912285983322	1.4776480224609017	-0.6721189484545835	-0.5750777601597674	-8.153736348386557	4.748037399382725	-0.0010774522325718294	1.035734766579104	0.36950627397381197	-14.983772910503207	0	0
-0.034306588701384984	8.576620682934948	-0.2137781790588893	1.5673599717234075	-0.8003985891813397	-0.508219496624041	0.09983317532079179	2.2241730980309993	0.013021632870915845	0.7300839877151741	-3.9073913848120294	-15.099546475298132	0	0
-0.03716576057113217	8.610644436754784	-0.20389347029975088	1.723434409333715	-0.8012419010629399	-0.6124374393689864	0.31174237026706964	-9.845215433247256	0.037796883086949506	0.7990615298800172	5.138800528869888	13.481630458593138	0	0
-0.04371799847214291	8.64397043126006	-0.40017058373246495	1.5830476390456583	-0.8000145612486973	-0.8012385586801871	0.0034491412583460956	-8.182155388100941	0.23481460985948832	1.100695878384693	14.034377433439763	15.219744345624308	0	0
-0.048185348484570886	8.671092524304385	-0.26401072205171733	1.32345593127318	-0.8001003559411979	-0.7741964283166389	0.04425850402132173	1.9010352905112353	0.5510565238535152	1.1414611830003016	16.14541849765829	-2.455411692663197	0	0
-0.05546428349038253	8.697745869295568	-0.4618670275106616	1.3472264919719956	-0.8000639707679671	-0.730252510186002	0.031910492996667025	2.4722277462511926	0.8744601614081509	0.9970657917363637	16.136478704103776	-11.575075937784113	0	0
-0.06444112577707188	8.726863249618464	-0.35658680422163047	1.6075089828399924	-0.7998948534717876	-0.728248699280929	-0.018750558139051906	-2.7908879799665276	1.1940596389700184	0.822059154436718	15.766835833593133	-4.223806210557187	0	0
-0.07158801218195059	8.759785103081633	-0.17799988807011977	1.5496998616671112	-0.7652755468856842	-0.7729535606824172	5.66853234835704	-0.46575041605765294	1.4001065269069342	0.687103683735983	-2.452733358393957	-11.884446185885306	0	0
-0.07680594590156056	8.79297257462502	-0.28202947291242103	1.748343102072583	-0.6940564564671217	-0.7707523701509942	2.2447484500872137	0.32703188127338695	1.4000665412587896	0.38122078999769204	-0.016177460406983535	-15.94109202503163	0	0
-0.08121932847965753	8.828835983377166	-0.15059210407755683	1.8213658829433612	-0.6739206437843457	-0.7249498895960969	-0.041171009517696984	4.60680136057754	1.4000026019128269	0.01190224996839806	-0.00010534642016177265	-21.440746530291086	0	0
-0.08820090699862272	8.866977213339695	-0.4422285581697011	1.8964069995620882	-0.708772662975317	-0.7599118752213618	-2.9382465579827914	-0.9241329147664348	1.400000794375356	-0.00211218020975501	2.604083472634855e-05	0.028012494755837336	0	0
-0.10157217468713134	8.907806218559614	-0.7013710438725973	1.9780024039932542	-0.8050764890550823	-0.7887618132778433	-5.783088911938689	-1.6531733679247185	1.4006481467638796	0.0678555575015789	-0.16269930564423252	7.793145449721439	0	0
-0.0983511656779666	8.938938283338299	1.0899934639352462	1.1466620431400723	-0.7891663228277217	-0.7588041941625914	1.9286519643506876	0.3678917213541103	1.253663899601536	0.24238294759773993	-8.618897275126011	8.436680633301302	0	0
-0.07819307980791886	8.963081284606414	1.0080580327838886	1.2110213847028042	-0.751169885933308	-0.8006669158918438	2.3389853344411407	0.16736301286509372	1.0596733281463493	0.5297575380102035	-11.108294271097638	13.45060821502598	0	0
-0.05917420554799045	8.987896822194687	0.860780159627932	1.269887757824942	-0.6984870685279647	-0.8000270869894361	2.5882154795833854	0.007110361790394107	0.7952954890210044	0.833264820792178	-15.402772435262799	15.204446723464235	0	0
-0.045528716990677884	9.014356521773147	0.5241309014060168	1.3674898775469537	-0.6753618943146025	-0.800068046380364	0.044322484544651264	0.03305212686830032	0.4931029446986077	1.1383363008096818	-15.304244766364725	15.172184102235708	0	0
-0.037754850544698036	9.042685057301059	0.3184980225850988	1.4394888877034229	-0.700918654320474	-0.7917000077162486	-2.402691066919965	0.7759549181275607	0.19152886286412496	1.360704139444758	-14.752338911362322	6.779254402751592	0	0
0.00013919461231624695	0.0020279060189213522	-0.003539097290005097	0.22796093677289025	-0.006818847647389603	-0.0038746025820382	-0.8179404560174468	1.0759058499334897	-0.0020014398870156214	-0.0033373545557973117	0.4920688450008581	-0.966377798615831	0	0
5.762660637075261e-05	0.0059923121273165675	-0.012582060037582533	0.715743923484741	-0.07951484114699969	-0.07163457704052245	-9.744296730770465	-9.657219653669358	0.13584868907995507	0.12227270857941175	17.29174448389174	16.626496130795978	0	0
-0.00866034545482035	0.024500496018215703	-0.7893807711553102	1.0525508553500238	-0.3400183520064983	-0.32265728272019967	-15.295521847914548	-15.16748786114275	0.5509485288464582	0.5237607204960639	23.239638884187556	23.055445188359144	0	0
-0.030493083479080436	0.044015754121549455	-1.3456088905658072	0.904527242721586	-0.6450350919536136	-0.6148273796463526	-15.24019631345969	-14.193027442493403	1.0076681453456242	0.9002670975875455	22.441710187809196	14.075329282552826	0	0
-0.05181149239362749	0.052985659725235425	-0.5779512411506403	-0.049096223656873605	-0.795384701478282	-0.79789613204776	0.7830767501974587	1.1237794710243916	1.2969076256434882	0.9758481455178023	8.024535233759906	-11.965741457211946	0	0
-0.06484473919922576	0.05216692951155003	-0.504846261513785	0.13495850132939988	-0.7567712065133971	-0.7782391991867303	3.2491209535530334	0.5408883274458371	1.399896114251698	0.6812708648176438	-0.1729325032593101	-15.04131831808088	0	0
-0.07756556518718652	0.05574926561434261	-0.41736393943016775	-0.006700091089908131	-0.7240549787665271	-0.7899670548284048	0.6315717710851032	0.23740269264534986	1.3991655758276007	0.4530458603984675	-0.5415802595672368	-8.457188077320215	0	0
-0.07680792510489981	0.05539107768641056	-0.03251641672248346	-0.018628062127149746	-0.7102839984188769	-0.7652748594567562	-0.5036314536742492	0.7909557535498251	1.4000168551268404	0.35286385795850617	-0.0037892689535520274	-0.30738557153520857	0	0
-0.07688778849836597	0.053996763412122055	-0.015739147905847174	-0.11332445930022635	-0.7129718997625671	-0.7520227502266961	0.333837710692884	0.49039094360167634	1.3163370731924138	0.4401550505267	-8.7280609547853	8.683919733981895	0	0
-0.07591902446388359	0.0516172414176981	0.2565608263392012	-0.08759533836877045	-0.6970247532625322	-0.8001045589724551	0.9934107933123911	0.32400205614659255	1.09456775920739	0.6693585497679546	-2.200032087428626	10.475728462013553	0	0
-0.07109547563368238	0.05103484567557672	0.22549072184343086	0.00850239246426496	-0.6771251596128334	-0.799943018289027	0.9194111858566975	0.12797893434853927	1.055842495434156	0.9506719550977056	-1.7398368739036705	15.35245163588093	0	0
-0.0670358055422788	0.052413931429211615	0.17764991976572833	0.12791037889281048	-0.6626959782835753	-0.8001715395581268	0.5594129710810697	-0.231347908984941	1.019519935481993	1.2594204194792447	-1.6124769917356643	15.527252104036117	0	0
-0.060625911873564274	0.05487403411723634	0.42670083289002125	0.12640119522678672	-0.6384772322266068	-0.7526373268937672	1.8084551504195412	4.8787594091357755	0.9601397725386711	1.38460203941042	-4.2305239518848445	-4.094989735306864	0	0
-0.05184550724842041	0.058679503007590686	0.4351296571228702	0.2573591006357362	-0.6022547274953878	-0.6499293698569835	1.8655299294836702	5.385670685627112	0.8732807933262503	1.2033654758129382	-4.894404897398191	-13.505004069690088	0	0
-0.04718881108102409	0.06810670871943263	0.051474942574203424	0.7160608206526787	-0.6503617281054579	-0.5694484521276042	-7.439615295170823	2.27715985330512	0.9442744637856153	0.9037188715255349	13.20271073988894	-15.148137512315568	0	0
-0.044845885355140044	0.08451624046122365	0.48044233997729774	0.5470633330306391	-0.8010538315899005	-0.5747866207712615	1.4038568439346952	0.6251597251651132	1.2229727449880663	0.8113017268885017	4.859365995955239	-3.881423992486808	0	0
-0.04021550828588091	0.09815898520602227	0.1860799728554206	0.7043734537893163	-0.7892964066758061	-0.6435250375710879	5.254173800439361	-7.216504987088091	1.4079339881257136	0.8679728581113038	-2.13709382011393	11.593614316904713	0	0
-0.04111628007587202	0.1138099683919715	-0.011985059078456848	0.703990352813484	-0.7315363061853004	-0.8010889513690209	2.0457794839447025	0.7291938496132655	1.3992241314784897	1.0577357505643974	0.09885060559401126	-3.7453040943993683	0	0
-0.04246062747003764	0.12657960801811255	-0.1756351835965066	0.6427790671879527	-0.716920453259501	-0.800078266903193	-0.49685560021892894	0.01985958934165949	1.400020748400702	1.0522396354048489	-0.004416077044715472	3.8238291226791383	0	0
-0.049210140493056116	0.13994625883369283	-0.4867304946488604	0.6928444544020517	-0.7571461953065786	-0.8000002660599019	-3.3721325818505195	0.0002504773013551067	1.4000008076448074	1.2147641168582322	-3.797013647144354e-05	12.123820429932438	0	0
-0.05886097816517922	0.1524452858364019	-0.29799916844862245	0.4658326562259963	-0.7930568214764566	-0.761589998382525	1.2507176363261143	5.056230017653695	1.28783141155406	1.399676472710734	-13.210992756507258	-0.7823319589980713	0	0
-0.06768649676022538	0.16347579807374094	-0.5776124924403029	0.6097041661714008	-0.7797994690111416	-0.6716892992831047	-0.38262377504296236	4.3372247505380255	0.99028761613972	1.3346504169056557	-15.334315288980745	-7.1930006788973895	0	0
-0.07623637577873532	0.17903242238164144	0.17732072916666156	0.9511480847646047	-0.7990793435328651	-0.6052584139337203	0.7652805169957201	-1.3660859627160706	0.7572691981720068	1.1452623501912305	-5.576721647879178	-2.0437606670051673	0	0
-0.0724235811669426	0.19925997830782113	0.18427866303962304	1.0690685052894118	-0.7680889256043857	-0.6314602754187053	1.9866291849169966	-1.2994618216989542	0.5388548592938553	1.1008953371229113	-15.11964979125516	-2.281304267825448	0	0
